date,ticker,close
2021-10-21,AAPL,149.48
2021-10-21,MSFT,310.76001
2021-10-22,AAPL,148.69
2021-10-22,MSFT,309.16
2021-10-25,AAPL,148.64
2021-10-25,MSFT,308.13
2021-10-26,AAPL,149.32001
2021-10-26,MSFT,310.10999
2021-10-27,AAPL,148.85001
2021-10-27,MSFT,323.17001
2021-10-28,AAPL,152.57001
2021-10-28,MSFT,324.35001
2021-10-29,AAPL,149.8
2021-10-29,MSFT,331.62
2021-11-01,AAPL,148.96001
2021-11-01,MSFT,329.37
2021-11-02,AAPL,150.02
2021-11-02,MSFT,333.13
2021-11-03,AAPL,151.49001
2021-11-03,MSFT,334.0
2021-11-04,AAPL,150.96001
2021-11-04,MSFT,336.44
2021-11-05,AAPL,151.28
2021-11-05,MSFT,336.06
2021-11-08,AAPL,150.44
2021-11-08,MSFT,336.98999
2021-11-09,AAPL,150.81
2021-11-09,MSFT,335.95001
2021-11-10,AAPL,147.92
2021-11-10,MSFT,330.79999
2021-11-11,AAPL,147.87
2021-11-11,MSFT,332.42999
2021-11-12,AAPL,149.99001
2021-11-12,MSFT,336.72
2021-11-15,AAPL,150.0
2021-11-15,MSFT,336.07001
2021-11-16,AAPL,151.0
2021-11-16,MSFT,339.51001
2021-11-17,AAPL,153.49001
2021-11-17,MSFT,339.12
2021-11-18,AAPL,157.87
2021-11-18,MSFT,341.26999
2021-11-19,AAPL,160.55
2021-11-19,MSFT,343.10999
2021-11-22,AAPL,161.02
2021-11-22,MSFT,339.82999
2021-11-23,AAPL,161.41
2021-11-23,MSFT,337.67999
2021-11-24,AAPL,161.94
2021-11-24,MSFT,337.91
2021-11-26,AAPL,156.81
2021-11-26,MSFT,329.67999
2021-11-29,AAPL,160.24001
2021-11-29,MSFT,336.63
2021-11-30,AAPL,165.3
2021-11-30,MSFT,330.59
2021-12-01,AAPL,164.77
2021-12-01,MSFT,330.07999
2021-12-02,AAPL,163.75999
2021-12-02,MSFT,329.48999
2021-12-03,AAPL,161.84
2021-12-03,MSFT,323.01001
2021-12-06,AAPL,165.32001
2021-12-06,MSFT,326.19
2021-12-07,AAPL,171.17999
2021-12-07,MSFT,334.92001
2021-12-08,AAPL,175.08
2021-12-08,MSFT,334.97
2021-12-09,AAPL,174.56
2021-12-09,MSFT,333.10001
2021-12-10,AAPL,179.45
2021-12-10,MSFT,342.54001
2021-12-13,AAPL,175.74001
2021-12-13,MSFT,339.39999
2021-12-14,AAPL,174.33
2021-12-14,MSFT,328.34
2021-12-15,AAPL,179.3
2021-12-15,MSFT,334.64999
2021-12-16,AAPL,172.25999
2021-12-16,MSFT,324.89999
2021-12-17,AAPL,171.14
2021-12-17,MSFT,323.79999
2021-12-20,AAPL,169.75
2021-12-20,MSFT,319.91
2021-12-21,AAPL,172.99001
2021-12-21,MSFT,327.29001
2021-12-22,AAPL,175.64
2021-12-22,MSFT,333.20001
2021-12-23,AAPL,176.28
2021-12-23,MSFT,334.69
2021-12-27,AAPL,180.33
2021-12-27,MSFT,342.45001
2021-12-28,AAPL,179.28999
2021-12-28,MSFT,341.25
2021-12-29,AAPL,179.38
2021-12-29,MSFT,341.95001
2021-12-30,AAPL,178.2
2021-12-30,MSFT,339.32001
2021-12-31,AAPL,177.57001
2021-12-31,MSFT,336.32001
2022-01-03,AAPL,182.00999
2022-01-03,MSFT,334.75
2022-01-04,AAPL,179.7
2022-01-04,MSFT,329.01001
2022-01-05,AAPL,174.92
2022-01-05,MSFT,316.38
2022-01-06,AAPL,172.0
2022-01-06,MSFT,313.88
2022-01-07,AAPL,172.17
2022-01-07,MSFT,314.04001
2022-01-10,AAPL,172.19
2022-01-10,MSFT,314.26999
2022-01-11,AAPL,175.08
2022-01-11,MSFT,314.98001
2022-01-12,AAPL,175.53
2022-01-12,MSFT,318.26999
2022-01-13,AAPL,172.19
2022-01-13,MSFT,304.79999
2022-01-14,AAPL,173.07001
2022-01-14,MSFT,310.20001
2022-01-18,AAPL,169.8
2022-01-18,MSFT,302.64999
2022-01-19,AAPL,166.23
2022-01-19,MSFT,303.32999
2022-01-20,AAPL,164.50999
2022-01-20,MSFT,301.60001
2022-01-21,AAPL,162.41
2022-01-21,MSFT,296.03
2022-01-24,AAPL,161.62
2022-01-24,MSFT,296.37
2022-01-25,AAPL,159.78
2022-01-25,MSFT,288.48999
2022-01-26,AAPL,159.69
2022-01-26,MSFT,296.70999
2022-01-27,AAPL,159.22
2022-01-27,MSFT,299.84
2022-01-28,AAPL,170.33
2022-01-28,MSFT,308.26001
2022-01-31,AAPL,174.78
2022-01-31,MSFT,310.98001
2022-02-01,AAPL,174.61
2022-02-01,MSFT,308.76001
2022-02-02,AAPL,175.84
2022-02-02,MSFT,313.45999
2022-02-03,AAPL,172.89999
2022-02-03,MSFT,301.25
2022-02-04,AAPL,172.39
2022-02-04,MSFT,305.94
2022-02-07,AAPL,171.66
2022-02-07,MSFT,300.95001
2022-02-08,AAPL,174.83
2022-02-08,MSFT,304.56
2022-02-09,AAPL,176.28
2022-02-09,MSFT,311.20999
2022-02-10,AAPL,172.12
2022-02-10,MSFT,302.38
2022-02-11,AAPL,168.64
2022-02-11,MSFT,295.04001
2022-02-14,AAPL,168.88
2022-02-14,MSFT,295.0
2022-02-15,AAPL,172.78999
2022-02-15,MSFT,300.47
2022-02-16,AAPL,172.55
2022-02-16,MSFT,299.5
2022-02-17,AAPL,168.88
2022-02-17,MSFT,290.73001
2022-02-18,AAPL,167.3
2022-02-18,MSFT,287.92999
2022-02-22,AAPL,164.32001
2022-02-22,MSFT,287.72
2022-02-23,AAPL,160.07001
2022-02-23,MSFT,280.26999
2022-02-24,AAPL,162.74001
2022-02-24,MSFT,294.59
2022-02-25,AAPL,164.85001
2022-02-25,MSFT,297.31
2022-02-28,AAPL,165.12
2022-02-28,MSFT,298.79001
2022-03-01,AAPL,163.2
2022-03-01,MSFT,294.95001
2022-03-02,AAPL,166.56
2022-03-02,MSFT,300.19
2022-03-03,AAPL,166.23
2022-03-03,MSFT,295.92001
2022-03-04,AAPL,163.17
2022-03-04,MSFT,289.85999
2022-03-07,AAPL,159.3
2022-03-07,MSFT,278.91
2022-03-08,AAPL,157.44
2022-03-08,MSFT,275.85001
2022-03-09,AAPL,162.95
2022-03-09,MSFT,288.5
2022-03-10,AAPL,158.52
2022-03-10,MSFT,285.59
2022-03-11,AAPL,154.73
2022-03-11,MSFT,280.07001
2022-03-14,AAPL,150.62
2022-03-14,MSFT,276.44
2022-03-15,AAPL,155.09
2022-03-15,MSFT,287.14999
2022-03-16,AAPL,159.59
2022-03-16,MSFT,294.39001
2022-03-17,AAPL,160.62
2022-03-17,MSFT,295.22
2022-03-18,AAPL,163.98
2022-03-18,MSFT,300.42999
2022-03-21,AAPL,165.38
2022-03-21,MSFT,299.16
2022-03-22,AAPL,168.82001
2022-03-22,MSFT,304.06
2022-03-23,AAPL,170.21001
2022-03-23,MSFT,299.48999
2022-03-24,AAPL,174.07001
2022-03-24,MSFT,304.10001
2022-03-25,AAPL,174.72
2022-03-25,MSFT,303.67999
2022-03-28,AAPL,175.60001
2022-03-28,MSFT,310.70001
2022-03-29,AAPL,178.96001
2022-03-29,MSFT,315.41
2022-03-30,AAPL,177.77
2022-03-30,MSFT,313.85999
2022-03-31,AAPL,174.61
2022-03-31,MSFT,308.31
2022-04-01,AAPL,174.31
2022-04-01,MSFT,309.42001
2022-04-04,AAPL,178.44
2022-04-04,MSFT,314.97
2022-04-05,AAPL,175.06
2022-04-05,MSFT,310.88
2022-04-06,AAPL,171.83
2022-04-06,MSFT,299.5
2022-04-07,AAPL,172.14
2022-04-07,MSFT,301.37
2022-04-08,AAPL,170.09
2022-04-08,MSFT,296.97
2022-04-11,AAPL,165.75
2022-04-11,MSFT,285.26001
2022-04-12,AAPL,167.66
2022-04-12,MSFT,282.06
2022-04-13,AAPL,170.39999
2022-04-13,MSFT,287.62
2022-04-14,AAPL,165.28999
2022-04-14,MSFT,279.82999
2022-04-18,AAPL,165.07001
2022-04-18,MSFT,280.51999
2022-04-19,AAPL,167.39999
2022-04-19,MSFT,285.29999
2022-04-20,AAPL,167.23
2022-04-20,MSFT,286.35999
2022-04-21,AAPL,166.42
2022-04-21,MSFT,280.81
2022-04-22,AAPL,161.78999
2022-04-22,MSFT,274.03
2022-04-25,AAPL,162.88
2022-04-25,MSFT,280.72
2022-04-26,AAPL,156.8
2022-04-26,MSFT,270.22
2022-04-27,AAPL,156.57001
2022-04-27,MSFT,283.22
2022-04-28,AAPL,163.64
2022-04-28,MSFT,289.63
2022-04-29,AAPL,157.64999
2022-04-29,MSFT,277.51999
2022-05-02,AAPL,157.96001
2022-05-02,MSFT,284.47
2022-05-03,AAPL,159.48
2022-05-03,MSFT,281.78
2022-05-04,AAPL,166.02
2022-05-04,MSFT,289.98001
2022-05-05,AAPL,156.77
2022-05-05,MSFT,277.35001
2022-05-06,AAPL,157.28
2022-05-06,MSFT,274.73001
2022-05-09,AAPL,152.06
2022-05-09,MSFT,264.57999
2022-05-10,AAPL,154.50999
2022-05-10,MSFT,269.5
2022-05-11,AAPL,146.5
2022-05-11,MSFT,260.54999
2022-05-12,AAPL,142.56
2022-05-12,MSFT,255.35001
2022-05-13,AAPL,147.11
2022-05-13,MSFT,261.12
2022-05-16,AAPL,145.53999
2022-05-16,MSFT,261.5
2022-05-17,AAPL,149.24001
2022-05-17,MSFT,266.82001
2022-05-18,AAPL,140.82001
2022-05-18,MSFT,254.08
2022-05-19,AAPL,137.35001
2022-05-19,MSFT,253.14
2022-05-20,AAPL,137.59
2022-05-20,MSFT,252.56
2022-05-23,AAPL,143.11
2022-05-23,MSFT,260.64999
2022-05-24,AAPL,140.36
2022-05-24,MSFT,259.62
2022-05-25,AAPL,140.52
2022-05-25,MSFT,262.51999
2022-05-26,AAPL,143.78
2022-05-26,MSFT,265.89999
2022-05-27,AAPL,149.64
2022-05-27,MSFT,273.23999
2022-05-31,AAPL,148.84
2022-05-31,MSFT,271.87
2022-06-01,AAPL,148.71001
2022-06-01,MSFT,272.42001
2022-06-02,AAPL,151.21001
2022-06-02,MSFT,274.57999
2022-06-03,AAPL,145.38
2022-06-03,MSFT,270.01999
2022-06-06,AAPL,146.14
2022-06-06,MSFT,268.75
2022-06-07,AAPL,148.71001
2022-06-07,MSFT,272.5
2022-06-08,AAPL,147.96001
2022-06-08,MSFT,270.41
2022-06-09,AAPL,142.64
2022-06-09,MSFT,264.79001
2022-06-10,AAPL,137.13
2022-06-10,MSFT,252.99001
2022-06-13,AAPL,131.88
2022-06-13,MSFT,242.25999
2022-06-14,AAPL,132.75999
2022-06-14,MSFT,244.49001
2022-06-15,AAPL,135.42999
2022-06-15,MSFT,251.75999
2022-06-16,AAPL,130.06
2022-06-16,MSFT,244.97
2022-06-17,AAPL,131.56
2022-06-17,MSFT,247.64999
2022-06-21,AAPL,135.87
2022-06-21,MSFT,253.74001
2022-06-22,AAPL,135.35001
2022-06-22,MSFT,253.13
2022-06-23,AAPL,138.27
2022-06-23,MSFT,258.85999
2022-06-24,AAPL,141.66
2022-06-24,MSFT,267.70001
2022-06-27,AAPL,141.66
2022-06-27,MSFT,264.89001
2022-06-28,AAPL,137.44
2022-06-28,MSFT,256.48001
2022-06-29,AAPL,139.23
2022-06-29,MSFT,260.26001
2022-06-30,AAPL,136.72
2022-06-30,MSFT,256.82999
2022-07-01,AAPL,138.92999
2022-07-01,MSFT,259.57999
2022-07-05,AAPL,141.56
2022-07-05,MSFT,262.85001
2022-07-06,AAPL,142.92
2022-07-06,MSFT,266.20999
2022-07-07,AAPL,146.35001
2022-07-07,MSFT,268.39999
2022-07-08,AAPL,147.03999
2022-07-08,MSFT,267.66
2022-07-11,AAPL,144.87
2022-07-11,MSFT,264.51001
2022-07-12,AAPL,145.86
2022-07-12,MSFT,253.67
2022-07-13,AAPL,145.49001
2022-07-13,MSFT,252.72
2022-07-14,AAPL,148.47
2022-07-14,MSFT,254.08
2022-07-15,AAPL,150.17
2022-07-15,MSFT,256.72
2022-07-18,AAPL,147.07001
2022-07-18,MSFT,254.25
2022-07-19,AAPL,151.0
2022-07-19,MSFT,259.53
2022-07-20,AAPL,153.03999
2022-07-20,MSFT,262.26999
2022-07-21,AAPL,155.35001
2022-07-21,MSFT,264.84
2022-07-22,AAPL,154.09
2022-07-22,MSFT,260.35999
2022-07-25,AAPL,152.95
2022-07-25,MSFT,258.82999
2022-07-26,AAPL,151.60001
2022-07-26,MSFT,251.89999
2022-07-27,AAPL,156.78999
2022-07-27,MSFT,268.73999
2022-07-28,AAPL,157.35001
2022-07-28,MSFT,276.41
2022-07-29,AAPL,162.50999
2022-07-29,MSFT,280.73999
2022-08-01,AAPL,161.50999
2022-08-01,MSFT,278.01001
2022-08-02,AAPL,160.00999
2022-08-02,MSFT,274.82001
2022-08-03,AAPL,166.13
2022-08-03,MSFT,282.47
2022-08-04,AAPL,165.81
2022-08-04,MSFT,283.64999
2022-08-05,AAPL,165.35001
2022-08-05,MSFT,282.91
2022-08-08,AAPL,164.87
2022-08-08,MSFT,280.32001
2022-08-09,AAPL,164.92
2022-08-09,MSFT,282.29999
2022-08-10,AAPL,169.24001
2022-08-10,MSFT,289.16
2022-08-11,AAPL,168.49001
2022-08-11,MSFT,287.01999
2022-08-12,AAPL,172.10001
2022-08-12,MSFT,291.91
2022-08-15,AAPL,173.19
2022-08-15,MSFT,293.47
2022-08-16,AAPL,173.03
2022-08-16,MSFT,292.70999
2022-08-17,AAPL,174.55
2022-08-17,MSFT,291.32001
2022-08-18,AAPL,174.14999
2022-08-18,MSFT,290.17001
2022-08-19,AAPL,171.52
2022-08-19,MSFT,286.14999
2022-08-22,AAPL,167.57001
2022-08-22,MSFT,277.75
2022-08-23,AAPL,167.23
2022-08-23,MSFT,276.44
2022-08-24,AAPL,167.53
2022-08-24,MSFT,275.79001
2022-08-25,AAPL,170.03
2022-08-25,MSFT,278.85001
2022-08-26,AAPL,163.62
2022-08-26,MSFT,268.09
2022-08-29,AAPL,161.38
2022-08-29,MSFT,265.23001
2022-08-30,AAPL,158.91
2022-08-30,MSFT,262.97
2022-08-31,AAPL,157.22
2022-08-31,MSFT,261.47
2022-09-01,AAPL,157.96001
2022-09-01,MSFT,260.39999
2022-09-02,AAPL,155.81
2022-09-02,MSFT,256.06
2022-09-06,AAPL,154.53
2022-09-06,MSFT,253.25
2022-09-07,AAPL,155.96001
2022-09-07,MSFT,258.09
2022-09-08,AAPL,154.46001
2022-09-08,MSFT,258.51999
2022-09-09,AAPL,157.37
2022-09-09,MSFT,264.45999
2022-09-12,AAPL,163.42999
2022-09-12,MSFT,266.64999
2022-09-13,AAPL,153.84
2022-09-13,MSFT,251.99001
2022-09-14,AAPL,155.31
2022-09-14,MSFT,252.22
2022-09-15,AAPL,152.37
2022-09-15,MSFT,245.38
2022-09-16,AAPL,150.7
2022-09-16,MSFT,244.74001
2022-09-19,AAPL,154.48
2022-09-19,MSFT,244.52
2022-09-20,AAPL,156.89999
2022-09-20,MSFT,242.45
2022-09-21,AAPL,153.72
2022-09-21,MSFT,238.95
2022-09-22,AAPL,152.74001
2022-09-22,MSFT,240.98
2022-09-23,AAPL,150.42999
2022-09-23,MSFT,237.92
2022-09-26,AAPL,150.77
2022-09-26,MSFT,237.45
2022-09-27,AAPL,151.75999
2022-09-27,MSFT,236.41
2022-09-28,AAPL,149.84
2022-09-28,MSFT,241.07001
2022-09-29,AAPL,142.48
2022-09-29,MSFT,237.5
2022-09-30,AAPL,138.2
2022-09-30,MSFT,232.89999
2022-10-03,AAPL,142.45
2022-10-03,MSFT,240.74001
2022-10-04,AAPL,146.10001
2022-10-04,MSFT,248.88
2022-10-05,AAPL,146.39999
2022-10-05,MSFT,249.2
2022-10-06,AAPL,145.42999
2022-10-06,MSFT,246.78999
2022-10-07,AAPL,140.09
2022-10-07,MSFT,234.24001
2022-10-10,AAPL,140.42
2022-10-10,MSFT,229.25
2022-10-11,AAPL,138.98
2022-10-11,MSFT,225.41
2022-10-12,AAPL,138.34
2022-10-12,MSFT,225.75
2022-10-13,AAPL,142.99001
2022-10-13,MSFT,234.24001
2022-10-14,AAPL,138.38
2022-10-14,MSFT,228.56
2022-10-17,AAPL,142.41
2022-10-17,MSFT,237.53
2022-10-18,AAPL,143.75
2022-10-18,MSFT,238.5
2022-10-19,AAPL,143.86
2022-10-19,MSFT,236.48
2022-10-20,AAPL,143.39
2022-10-20,MSFT,236.14999
2022-10-21,AAPL,147.27
2022-10-21,MSFT,242.12
2022-10-24,AAPL,149.45
2022-10-24,MSFT,247.25
2022-10-25,AAPL,152.34
2022-10-25,MSFT,250.66
2022-10-26,AAPL,149.35001
2022-10-26,MSFT,231.32001
2022-10-27,AAPL,144.8
2022-10-27,MSFT,226.75
2022-10-28,AAPL,155.74001
2022-10-28,MSFT,235.87
2022-10-31,AAPL,153.34
2022-10-31,MSFT,232.13
2022-11-01,AAPL,150.64999
2022-11-01,MSFT,228.17
2022-11-02,AAPL,145.03
2022-11-02,MSFT,220.10001
2022-11-03,AAPL,138.88
2022-11-03,MSFT,214.25
2022-11-04,AAPL,138.38
2022-11-04,MSFT,221.39
2022-11-07,AAPL,138.92
2022-11-07,MSFT,227.87
2022-11-08,AAPL,139.5
2022-11-08,MSFT,228.87
2022-11-09,AAPL,134.87
2022-11-09,MSFT,224.50999
2022-11-10,AAPL,146.87
2022-11-10,MSFT,242.98
2022-11-11,AAPL,149.7
2022-11-11,MSFT,247.11
2022-11-14,AAPL,148.28
2022-11-14,MSFT,241.55
2022-11-15,AAPL,150.03999
2022-11-15,MSFT,241.97
2022-11-16,AAPL,148.78999
2022-11-16,MSFT,241.73
2022-11-17,AAPL,150.72
2022-11-17,MSFT,241.67999
2022-11-18,AAPL,151.28999
2022-11-18,MSFT,241.22
2022-11-21,AAPL,148.00999
2022-11-21,MSFT,242.05
2022-11-22,AAPL,150.17999
2022-11-22,MSFT,245.03
2022-11-23,AAPL,151.07001
2022-11-23,MSFT,247.58
2022-11-25,AAPL,148.11
2022-11-25,MSFT,247.49001
2022-11-28,AAPL,144.22
2022-11-28,MSFT,241.75999
2022-11-29,AAPL,141.17
2022-11-29,MSFT,240.33
2022-11-30,AAPL,148.03
2022-11-30,MSFT,255.14
2022-12-01,AAPL,148.31
2022-12-01,MSFT,254.69
2022-12-02,AAPL,147.81
2022-12-02,MSFT,255.02
2022-12-05,AAPL,146.63
2022-12-05,MSFT,250.2
2022-12-06,AAPL,142.91
2022-12-06,MSFT,245.12
2022-12-07,AAPL,140.94
2022-12-07,MSFT,244.37
2022-12-08,AAPL,142.64999
2022-12-08,MSFT,247.39999
2022-12-09,AAPL,142.16
2022-12-09,MSFT,245.42
2022-12-12,AAPL,144.49001
2022-12-12,MSFT,252.50999
2022-12-13,AAPL,145.47
2022-12-13,MSFT,256.92001
2022-12-14,AAPL,143.21001
2022-12-14,MSFT,257.22
2022-12-15,AAPL,136.5
2022-12-15,MSFT,249.00999
2022-12-16,AAPL,134.50999
2022-12-16,MSFT,244.69
2022-12-19,AAPL,132.37
2022-12-19,MSFT,240.45
2022-12-20,AAPL,132.3
2022-12-20,MSFT,241.8
2022-12-21,AAPL,135.45
2022-12-21,MSFT,244.42999
2022-12-22,AAPL,132.23
2022-12-22,MSFT,238.19
2022-12-23,AAPL,131.86
2022-12-23,MSFT,238.73
2022-12-27,AAPL,130.03
2022-12-27,MSFT,236.96001
2022-12-28,AAPL,126.04
2022-12-28,MSFT,234.53
2022-12-29,AAPL,129.61
2022-12-29,MSFT,241.00999
2022-12-30,AAPL,129.92999
2022-12-30,MSFT,239.82001
2023-01-03,AAPL,125.07
2023-01-03,MSFT,239.58
2023-01-04,AAPL,126.36
2023-01-04,MSFT,229.10001
2023-01-05,AAPL,125.02
2023-01-05,MSFT,222.31
2023-01-06,AAPL,129.62
2023-01-06,MSFT,224.92999
2023-01-09,AAPL,130.14999
2023-01-09,MSFT,227.12
2023-01-10,AAPL,130.73
2023-01-10,MSFT,228.85001
2023-01-11,AAPL,133.49001
2023-01-11,MSFT,235.77
2023-01-12,AAPL,133.41
2023-01-12,MSFT,238.50999
2023-01-13,AAPL,134.75999
2023-01-13,MSFT,239.23
2023-01-17,AAPL,135.94
2023-01-17,MSFT,240.35001
2023-01-18,AAPL,135.21001
2023-01-18,MSFT,235.81
2023-01-19,AAPL,135.27
2023-01-19,MSFT,231.92999
2023-01-20,AAPL,137.87
2023-01-20,MSFT,240.22
2023-01-23,AAPL,141.11
2023-01-23,MSFT,242.58
2023-01-24,AAPL,142.53
2023-01-24,MSFT,242.03999
2023-01-25,AAPL,141.86
2023-01-25,MSFT,240.61
2023-01-26,AAPL,143.96001
2023-01-26,MSFT,248.0
2023-01-27,AAPL,145.92999
2023-01-27,MSFT,248.16
2023-01-30,AAPL,143.0
2023-01-30,MSFT,242.71001
2023-01-31,AAPL,144.28999
2023-01-31,MSFT,247.81
2023-02-01,AAPL,145.42999
2023-02-01,MSFT,252.75
2023-02-02,AAPL,150.82001
2023-02-02,MSFT,264.60001
2023-02-03,AAPL,154.5
2023-02-03,MSFT,258.35001
2023-02-06,AAPL,151.73
2023-02-06,MSFT,256.76999
2023-02-07,AAPL,154.64999
2023-02-07,MSFT,267.56
2023-02-08,AAPL,151.92
2023-02-08,MSFT,266.73001
2023-02-09,AAPL,150.87
2023-02-09,MSFT,263.62
2023-02-10,AAPL,151.00999
2023-02-10,MSFT,263.10001
2023-02-13,AAPL,153.85001
2023-02-13,MSFT,271.32001
2023-02-14,AAPL,153.2
2023-02-14,MSFT,272.17001
2023-02-15,AAPL,155.33
2023-02-15,MSFT,269.32001
2023-02-16,AAPL,153.71001
2023-02-16,MSFT,262.14999
2023-02-17,AAPL,152.55
2023-02-17,MSFT,258.06
2023-02-21,AAPL,148.48
2023-02-21,MSFT,252.67
2023-02-22,AAPL,148.91
2023-02-22,MSFT,251.50999
2023-02-23,AAPL,149.39999
2023-02-23,MSFT,254.77
2023-02-24,AAPL,146.71001
2023-02-24,MSFT,249.22
2023-02-27,AAPL,147.92
2023-02-27,MSFT,250.16
2023-02-28,AAPL,147.41
2023-02-28,MSFT,249.42
2023-03-01,AAPL,145.31
2023-03-01,MSFT,246.27
2023-03-02,AAPL,145.91
2023-03-02,MSFT,251.11
2023-03-03,AAPL,151.03
2023-03-03,MSFT,255.28999
2023-03-06,AAPL,153.83
2023-03-06,MSFT,256.87
2023-03-07,AAPL,151.60001
2023-03-07,MSFT,254.14999
2023-03-08,AAPL,152.87
2023-03-08,MSFT,253.7
2023-03-09,AAPL,150.59
2023-03-09,MSFT,252.32001
2023-03-10,AAPL,148.5
2023-03-10,MSFT,248.59
2023-03-13,AAPL,150.47
2023-03-13,MSFT,253.92
2023-03-14,AAPL,152.59
2023-03-14,MSFT,260.79001
2023-03-15,AAPL,152.99001
2023-03-15,MSFT,265.44
2023-03-16,AAPL,155.85001
2023-03-16,MSFT,276.20001
2023-03-17,AAPL,155.0
2023-03-17,MSFT,279.42999
2023-03-20,AAPL,157.39999
2023-03-20,MSFT,272.23001
2023-03-21,AAPL,159.28
2023-03-21,MSFT,273.78
2023-03-22,AAPL,157.83
2023-03-22,MSFT,272.29001
2023-03-23,AAPL,158.92999
2023-03-23,MSFT,277.66
2023-03-24,AAPL,160.25
2023-03-24,MSFT,280.57001
2023-03-27,AAPL,158.28
2023-03-27,MSFT,276.38
2023-03-28,AAPL,157.64999
2023-03-28,MSFT,275.23001
2023-03-29,AAPL,160.77
2023-03-29,MSFT,280.51001
2023-03-30,AAPL,162.36
2023-03-30,MSFT,284.04999
2023-03-31,AAPL,164.89999
2023-03-31,MSFT,288.29999
2023-04-03,AAPL,166.17
2023-04-03,MSFT,287.23001
2023-04-04,AAPL,165.63
2023-04-04,MSFT,287.17999
2023-04-05,AAPL,163.75999
2023-04-05,MSFT,284.34
2023-04-06,AAPL,164.66
2023-04-06,MSFT,291.60001
2023-04-10,AAPL,162.03
2023-04-10,MSFT,289.39001
2023-04-11,AAPL,160.8
2023-04-11,MSFT,282.82999
2023-04-12,AAPL,160.10001
2023-04-12,MSFT,283.48999
2023-04-13,AAPL,165.56
2023-04-13,MSFT,289.84
2023-04-14,AAPL,165.21001
2023-04-14,MSFT,286.14001
2023-04-17,AAPL,165.23
2023-04-17,MSFT,288.79999
2023-04-18,AAPL,166.47
2023-04-18,MSFT,288.37
2023-04-19,AAPL,167.63
2023-04-19,MSFT,288.45001
2023-04-20,AAPL,166.64999
2023-04-20,MSFT,286.10999
2023-04-21,AAPL,165.02
2023-04-21,MSFT,285.76001
2023-04-24,AAPL,165.33
2023-04-24,MSFT,281.76999
2023-04-25,AAPL,163.77
2023-04-25,MSFT,275.42001
2023-04-26,AAPL,163.75999
2023-04-26,MSFT,295.37
2023-04-27,AAPL,168.41
2023-04-27,MSFT,304.82999
2023-04-28,AAPL,169.67999
2023-04-28,MSFT,307.26001
2023-05-01,AAPL,169.59
2023-05-01,MSFT,305.56
2023-05-02,AAPL,168.53999
2023-05-02,MSFT,305.41
2023-05-03,AAPL,167.45
2023-05-03,MSFT,304.39999
2023-05-04,AAPL,165.78999
2023-05-04,MSFT,305.41
2023-05-05,AAPL,173.57001
2023-05-05,MSFT,310.64999
2023-05-08,AAPL,173.5
2023-05-08,MSFT,308.64999
2023-05-09,AAPL,171.77
2023-05-09,MSFT,307.0
2023-05-10,AAPL,173.55499
2023-05-10,MSFT,312.31
2023-05-11,AAPL,173.75
2023-05-11,MSFT,310.10999
2023-05-12,AAPL,172.57001
2023-05-12,MSFT,308.97
2023-05-15,AAPL,172.07001
2023-05-15,MSFT,309.45999
2023-05-16,AAPL,172.07001
2023-05-16,MSFT,311.73999
2023-05-17,AAPL,172.69
2023-05-17,MSFT,314.0
2023-05-18,AAPL,175.05
2023-05-18,MSFT,318.51999
2023-05-19,AAPL,175.16
2023-05-19,MSFT,318.34
2023-05-22,AAPL,174.2
2023-05-22,MSFT,321.17999
2023-05-23,AAPL,171.56
2023-05-23,MSFT,315.26001
2023-05-24,AAPL,171.84
2023-05-24,MSFT,313.85001
2023-05-25,AAPL,172.99001
2023-05-25,MSFT,325.92001
2023-05-26,AAPL,175.42999
2023-05-26,MSFT,332.89001
2023-05-30,AAPL,177.3
2023-05-30,MSFT,331.20999
2023-05-31,AAPL,177.25
2023-05-31,MSFT,328.39001
2023-06-01,AAPL,180.09
2023-06-01,MSFT,332.57999
2023-06-02,AAPL,180.95
2023-06-02,MSFT,335.39999
2023-06-05,AAPL,179.58
2023-06-05,MSFT,335.94
2023-06-06,AAPL,179.21001
2023-06-06,MSFT,333.67999
2023-06-07,AAPL,177.82001
2023-06-07,MSFT,323.38
2023-06-08,AAPL,180.57001
2023-06-08,MSFT,325.26001
2023-06-09,AAPL,180.96001
2023-06-09,MSFT,326.79001
2023-06-12,AAPL,183.78999
2023-06-12,MSFT,331.85001
2023-06-13,AAPL,183.31
2023-06-13,MSFT,334.29001
2023-06-14,AAPL,183.95
2023-06-14,MSFT,337.34
2023-06-15,AAPL,186.00999
2023-06-15,MSFT,348.10001
2023-06-16,AAPL,184.92
2023-06-16,MSFT,342.32999
2023-06-20,AAPL,185.00999
2023-06-20,MSFT,338.04999
2023-06-21,AAPL,183.96001
2023-06-21,MSFT,333.56
2023-06-22,AAPL,187.0
2023-06-22,MSFT,339.70999
2023-06-23,AAPL,186.67999
2023-06-23,MSFT,335.01999
2023-06-26,AAPL,185.27
2023-06-26,MSFT,328.60001
2023-06-27,AAPL,188.06
2023-06-27,MSFT,334.57001
2023-06-28,AAPL,189.25
2023-06-28,MSFT,335.85001
2023-06-29,AAPL,189.59
2023-06-29,MSFT,335.04999
2023-06-30,AAPL,193.97
2023-06-30,MSFT,340.54001
2023-07-03,AAPL,192.46001
